1st Order Profit,Subsequent Order Profit,Total value of all promotions,Contact Allowed,Age,Gender,Recency,Source of Customer_Direct,Source of Customer_Organic Search,Source of Customer_Paid Search,Source of Customer_Paid Social
7.754825683949707,55.643384117137735,10.264801244380784,0,60,1,75,1,0,0,0
7.778406448835765,31.60464018178367,12.36439723850667,0,64,1,197,0,0,1,0
10.836349873815816,87.62763105186463,5.4466083153844345,0,28,1,46,0,1,1,1
17.096592088488023,29.46784628910202,6.901210553335691,1,40,0,215,0,0,0,0
8.92778161295986,68.01206965629362,3.872545604933414,0,42,0,19,1,0,0,1
10.030229898407033,85.82933636028605,9.030390818665122,1,32,1,106,1,0,0,1
15.132779678962114,16.270847664184174,13.064409913313378,1,44,1,323,0,0,0,1
14.780532141042174,28.827170445919545,9.703797450003279,0,64,0,190,0,1,1,0
8.539610115948062,49.349224891559984,1.3900408103960433,0,50,0,210,1,1,1,1
16.87825669391024,65.24913653343535,3.5912030213893633,0,63,1,268,1,0,1,0
19.33862118770292,37.21962376125633,2.4986870721491723,0,44,0,196,1,1,1,0
11.825368224820753,51.838785375784205,10.869087286236745,0,21,1,266,0,1,0,1
19.46775066896117,85.49181725177866,7.856568447765129,1,54,0,181,0,0,1,1
16.8579942903797,59.59843850134713,10.109643597343094,1,33,1,214,0,1,0,1
9.805705249350762,85.96961965487996,1.5923004139194303,1,44,1,49,0,1,1,0
14.864694883413481,10.9559401978826,4.963719384735777,1,56,1,101,1,0,1,1
13.553066544435731,66.77335554084924,4.05142758644214,1,61,0,201,0,1,0,0
7.320785114619639,39.80213950171877,5.799669991944416,1,35,1,140,1,1,0,0
11.981263606892067,36.16248664357941,3.028625383961361,1,64,1,294,0,1,0,1
6.617560465931693,52.47443104759113,3.6170703902307784,1,23,0,189,1,0,0,1
13.904852729624125,17.400020387078364,8.387679183271395,0,32,1,167,0,0,1,1
19.78560486107103,20.521196148784007,11.432389622076318,0,49,0,182,0,1,1,0
13.27061751713404,68.47919072386696,13.926885489154962,0,41,0,166,1,1,0,1
12.328339165218825,39.744736725955256,6.090214552781491,0,21,0,95,1,0,1,0
11.835198514328727,95.50884410818911,9.984423072016734,1,22,0,146,1,0,0,1
13.26616468687244,24.33456798839285,3.695516274340404,0,45,0,332,1,0,1,1
6.1577118604582655,37.34970994317047,5.014946697936824,0,24,1,71,1,0,0,0
6.273026990457052,70.07794215931895,4.304128222273899,1,32,0,148,0,0,0,0
18.150091487433173,81.26427175711395,6.660154129442244,0,33,0,354,1,1,1,1
5.953797975353723,98.0048504066522,1.8358097929885635,1,25,0,8,0,0,1,1
9.480083453486237,18.51941631764769,12.020814682007565,1,42,0,115,1,1,0,1
17.108653772860528,63.46327736388753,4.284051888660279,1,66,1,123,0,0,0,1
18.508222827730634,27.218829219364522,11.005611521383306,0,30,0,361,0,1,1,0
19.665532371547975,97.05644875315883,2.9978595362439044,0,22,1,180,1,1,0,0
19.817239983262652,48.75252454037562,6.8630171685730925,1,49,0,36,1,1,0,1
18.393873596546918,25.570678930315083,13.10700877321551,0,54,0,308,1,1,0,0
9.313401259704747,75.0079117252713,12.363662825878164,1,29,0,321,0,1,1,0
10.430814830055006,72.28394510896595,2.7244385915973073,1,61,1,0,0,0,1,1
16.78622540725201,24.500054078341204,7.714740776921097,0,45,0,222,1,0,0,0
19.622621764865034,32.289650092217435,13.848063280567482,1,68,1,118,1,1,0,1
17.382226119946587,16.920601472939634,5.275009762923025,0,59,0,5,1,0,0,1
13.814072571521102,31.734414107190236,8.958268864932506,0,47,0,283,1,0,0,1
19.395641388404556,14.855627877444329,3.586055589530066,0,40,1,5,0,0,0,1
15.209467693168321,17.195591068941145,9.349236365973871,1,23,0,33,0,0,1,1
15.43951550135145,91.4335225771021,11.637017816089331,0,67,1,274,1,1,0,0
14.784266148206845,57.76402696759603,13.022008274650062,0,41,0,130,1,1,0,0
14.269866613065089,11.205209568576462,14.429142926703694,1,46,1,231,0,0,1,1
19.386424571391444,86.17801417805207,2.1988362567201882,0,38,1,21,0,0,1,0
8.07362179821422,41.815174025520896,5.481498204206714,1,65,1,149,0,0,1,0
9.213143408791312,92.41790452720771,3.149453849344636,1,34,0,73,0,1,0,0
11.481258933029842,86.44654367497344,8.321179759976664,0,48,0,356,0,1,0,0
11.86717449757543,97.65991121818578,7.766783377637421,1,40,0,161,1,0,1,0
11.49692083372084,24.640756449038545,9.47920279266787,1,27,1,123,0,1,0,0
13.974180406909381,31.007330949286978,5.925512019933062,1,38,0,291,1,1,0,1
13.770797024066235,75.19857813101885,13.373704002216423,0,38,0,25,1,0,1,1
14.09608872495678,46.711102423354774,5.267833453506185,0,27,0,270,1,0,0,1
15.109076111946555,97.25468840082425,2.9408090968858756,1,67,1,79,0,1,0,1
7.4820305398832065,14.819567577263104,7.357761620656714,1,47,0,300,1,1,1,0
11.325239098810224,17.31623189907683,12.190793263718646,1,58,0,198,0,0,0,0
7.0592395575797315,77.60926393037352,10.926136882643974,1,44,1,347,1,0,0,1
11.825339705924003,11.44007309410477,6.93749782339308,1,19,0,278,0,0,0,0
17.65316944042921,97.91814403495819,13.741385821909535,1,43,1,75,0,0,1,1
15.483503427636341,48.061186877393816,7.204931302717754,0,62,1,45,1,0,0,0
18.908551540200303,48.77030807879473,12.26065119852173,0,33,0,206,1,1,1,1
19.045049784947828,95.67841838003679,13.898580695178866,0,59,1,72,1,1,1,0
5.684682308692447,14.581803441166333,11.845818177556772,0,43,1,65,0,0,0,0
8.987489995606513,63.01246783558436,5.84907986624952,0,39,1,131,0,1,1,1
18.848493800175746,52.507945693209436,2.0844125768464288,1,49,0,98,0,1,0,1
13.893400069503244,88.95612146341966,13.382672935952474,0,52,1,56,0,1,0,1
8.725293127210271,15.493678709346659,10.192533524944245,0,34,0,129,1,1,0,1
5.634958075199897,81.5102445242304,8.218110126846124,0,30,0,250,1,0,0,1
12.658766535966356,75.64920250170749,11.286679759113962,0,42,1,123,1,1,1,0
13.03672409983789,58.65283248690613,8.229021452043652,0,59,0,52,1,1,1,1
19.33162281328715,87.13438579004496,14.749689253611752,0,55,1,344,0,0,1,0
11.14913315644463,42.11334474235649,8.936785727292122,1,42,0,154,1,1,0,0
15.619686156477455,39.564797074473404,4.694178280608833,0,51,0,76,1,0,1,0
15.270842408463775,39.4391833182943,2.3719657093276623,1,18,0,358,0,0,1,0
19.99170125122734,69.59000410958107,12.028262376858105,1,68,1,171,1,1,0,0
5.925367563798702,81.5220387702854,1.2282344012316933,1,20,1,18,0,1,0,0
10.108397454850959,86.47813501605917,1.836084196826145,0,52,1,245,0,1,1,0
7.2364229452000615,75.63364630722012,11.558183007102537,0,55,1,178,0,1,0,0
18.317799189198055,34.81283855579883,12.352188953286735,0,21,0,83,1,1,0,1
9.899636637889504,33.498089067232954,13.9553907027407,1,28,0,182,0,1,0,0
13.640527185114042,88.63925193839403,10.271143062357742,0,39,0,138,1,1,0,0
11.67421491060477,11.830988453778147,2.4782879999512293,0,28,1,61,0,0,0,0
17.795398748097156,12.148997258982087,10.904635488968953,1,19,1,11,1,0,1,0
18.235206208664387,65.09619531857734,2.451722051495837,0,56,1,284,0,0,0,0
19.71144713302959,38.742293572492954,14.750875754079573,1,33,1,175,0,1,0,0
17.030762280279337,32.699078187076154,11.250664890781435,0,32,1,58,0,0,0,0
7.188931610704269,92.66547872487894,2.0188157056349407,1,68,1,65,1,0,0,1
6.841851977734537,16.508124646771574,6.331756643973538,0,46,0,274,1,0,1,0
16.74464484381169,45.03230562291632,9.692844273803892,1,49,0,158,0,0,0,0
8.228630793248868,82.53766972927102,11.273314694489876,0,54,1,334,0,0,1,1
5.910664569974273,95.96880664353367,2.796859821493484,1,59,0,291,1,1,1,1
8.973847699441428,40.0954613300671,1.408940548771517,0,39,1,281,1,0,0,1
6.736555046966279,49.91498508293623,13.150830441460737,1,61,1,151,1,0,1,1
18.279134431132395,76.50749726978584,7.997357398268285,1,42,1,315,1,0,0,0
5.676614396368448,27.34386465047279,9.199921799941023,1,54,0,356,0,1,0,0
9.348338021446992,31.923723366207142,3.568869618559991,1,18,0,217,1,1,0,1
14.960404513328445,64.6849481827125,8.137050032643835,1,28,0,200,0,0,1,0
12.624256468142075,33.246510947446275,11.989879647926566,0,25,0,262,1,1,0,0
19.985273806872634,75.02098020507539,8.51547734862078,0,67,0,221,0,1,0,0
18.210139506946582,98.55562740859628,4.688411374597213,1,37,0,108,0,1,0,0
8.177082272886576,58.60467652556809,6.620157814600754,0,21,0,341,1,1,0,1
9.450871512206062,31.03674550369216,8.543767587733953,0,27,0,200,0,1,1,0
19.066772910632768,11.479117404879675,3.5113020764056992,1,49,0,324,1,0,0,0
5.3689062164746355,23.90484184743697,8.776619445501463,0,57,0,106,1,0,0,1
18.135932159623835,42.50213338327732,8.750979590544361,0,59,0,143,1,1,1,0
15.594766590178647,94.7184503394354,5.239213580443126,1,63,1,328,0,0,0,1
16.63955167619416,56.295756864534496,12.839321937574805,0,38,1,252,0,0,0,1
7.758269368627747,34.26352866128302,6.998939575577728,0,31,1,175,1,1,0,1
18.458129945241186,57.400408002668385,11.568511149082472,0,68,1,311,1,0,1,0
18.47092971679396,57.99316471999996,3.9619998691467733,0,32,0,265,0,1,0,1
15.900375944070452,90.23598552671149,2.4804850946983334,0,39,1,196,1,1,0,0
5.760790946944508,98.18627000568097,4.201013807450527,1,31,0,197,0,0,1,1
18.239825705666803,60.32589015561224,11.802381124562688,0,30,1,243,1,1,1,0
11.079050675875585,96.10447477116804,6.212324769887925,1,62,1,12,0,0,0,1
10.204292370607623,26.83897515829582,14.407436227760575,1,19,1,173,1,0,0,0
11.120843977044952,62.273053236037015,2.949299948058725,1,44,1,148,1,1,0,1
10.404117959690097,59.545086256766986,4.755827019428132,1,29,0,115,1,0,0,1
16.531221673420124,66.74718474407888,6.129431288437624,0,19,0,143,1,0,1,0
5.8666989850650815,81.74021732013702,3.7503019671454805,1,24,1,21,0,0,1,1
9.864351663939452,74.39535638407916,12.544596733335172,0,49,0,108,0,0,0,1
16.058737287598028,52.865571344999616,5.779932072479585,0,20,1,4,0,1,1,0
14.079917216230179,69.3436578732628,4.789353680382102,1,67,1,95,1,1,0,0
7.654770052779137,67.31460038795143,7.1539618576172606,0,47,0,210,0,1,0,1
19.97364276062313,49.48706499545891,7.524674746807463,1,50,0,212,0,1,0,0
9.653349998842838,96.46209124058836,10.915255994594409,0,31,1,80,0,1,1,1
17.811944757783095,69.15627050497028,4.755063899038104,0,20,1,134,1,0,1,0
10.87359287250814,74.58261506260212,2.0665542470967777,1,23,1,44,1,0,1,1
6.45364848861961,84.27955587613468,2.073917943136957,1,21,0,109,0,1,1,1
17.8647297587069,67.09800667517331,12.489538313730092,1,24,1,137,1,0,0,1
9.794507380355881,17.636710684664283,4.722567043596113,0,36,0,31,1,1,0,0
7.298207222788498,53.40952873286842,14.694028394565784,0,44,1,156,1,0,0,1
12.968626099061066,57.03884136579754,7.123811327603907,0,42,1,224,0,1,0,1
15.919523070855156,65.66318622384435,7.1187032200561635,1,25,0,107,1,0,1,1
10.358735462695265,36.14007526457726,6.837295169666338,0,35,1,277,1,0,1,0
5.890323199079807,75.730005927531,8.13301090777071,1,35,1,299,1,0,0,1
15.56269590764366,54.097518375986894,3.9796681705883112,1,29,1,48,1,0,0,0
16.146915350756817,10.98651930678474,1.399440402622979,1,46,0,105,0,1,0,1
18.726528440414256,97.94276295156487,5.941091925114362,0,60,0,121,1,0,1,0
18.589419133153182,68.94773458391766,3.0782863653966457,0,20,1,339,1,1,1,0
8.057036739726158,72.06862426973653,3.224630843359061,0,37,1,243,1,1,0,0
12.094481017137952,89.27331099661005,3.5314392767697456,0,45,1,329,1,1,0,1
12.391622163111233,35.634490388660694,4.147716002767958,1,59,1,80,1,1,0,1
19.20178893873214,14.791197903217755,3.369124226418551,0,42,0,235,0,0,0,0
17.45831813603254,25.214100048827163,3.9501575418152632,0,31,0,94,1,1,0,0
7.294555068298145,42.756398388076164,6.639288720161295,1,63,0,51,0,1,1,0
9.520374561740702,99.39313833315325,14.103296718908625,0,20,0,110,1,1,0,1
9.995326655841763,95.50776093854381,8.834542178644138,0,60,1,269,0,1,0,0
17.102265731367524,29.410388893089333,5.954153790206695,0,60,1,270,1,0,0,1
8.825203013749793,63.45061459474916,2.5513649196906796,0,20,1,93,1,1,1,0
10.813198991401457,68.91130500961646,11.670780523162444,0,55,1,363,1,0,0,0
14.625847100643387,95.8037307953581,14.637096421904987,1,28,1,362,1,0,1,0
17.667974029532495,15.047132413841732,6.605805534884748,0,61,1,160,1,1,1,0
16.598872051417622,78.47987879884803,11.786048753555452,1,33,0,328,0,1,0,0
15.58440602687497,36.42967071556644,5.511372416009616,1,46,1,357,0,0,1,0
14.073141591130446,39.57581071990978,6.139991403578721,0,24,1,191,1,0,0,1
7.280203631633064,84.54341720494885,11.97191032595128,0,23,1,70,0,1,1,1
13.282937626201168,46.882340913225235,7.2584256742005975,0,23,1,176,1,0,0,0
19.93891745252419,63.92121228900301,14.749819655615386,0,65,0,359,1,0,1,1
5.673455075626533,71.24042493456457,3.554017761231969,1,48,1,191,0,0,0,0
11.099196635193508,97.9488171744583,9.074865194089027,1,69,0,226,0,1,1,0
16.823930893027814,73.67389954449897,11.837304568480002,0,21,1,100,1,1,0,0
19.996759224696255,54.849614708171906,9.914408032605865,1,55,1,89,0,0,1,0
7.431764931641217,90.95331639404372,11.548644377634245,0,32,0,196,1,1,0,0
7.11406200503538,28.725300380024922,4.0325657890529305,1,35,0,151,1,1,1,0
7.465301630380958,40.64445253477384,9.207364833235179,1,26,0,310,1,0,0,1
5.480388603227995,52.66076810856834,6.525144863850362,0,46,0,91,1,1,1,1
12.331080769319467,88.20213730165422,2.5276939670200544,1,29,0,96,1,0,0,1
10.073914710649351,27.045295555244024,2.7920700219024996,0,54,1,158,1,0,0,0
11.751601647669563,96.21610712924796,4.2721083557734545,1,27,0,49,0,0,0,1
5.946619762248918,98.9440014810362,1.1211170179688483,0,39,1,260,1,0,0,0
5.487793826301379,30.65090696790352,2.3545366077306635,0,44,0,33,0,1,0,0
19.5597550856775,55.85539087206871,13.727789281106752,1,55,1,80,1,1,0,0
8.936402478406405,14.301581316780291,3.6211558303139704,1,69,0,245,0,1,1,0
8.163156244068187,56.44769724400168,10.691754027909296,0,45,1,301,0,0,0,1
12.122443316252756,72.19874898593812,9.11242739360509,1,49,1,175,0,0,1,1
9.524253386351342,76.61386392522364,9.880973453300257,1,45,1,120,0,0,1,1
13.115716199779534,69.93942060806732,12.73721154143403,0,26,1,225,0,0,0,0
19.501629626083815,98.43731435848196,13.73623628469184,0,29,0,314,1,1,1,1
5.117471797920427,89.05266215881977,8.507517297681865,0,50,1,283,0,1,0,0
5.082202435553806,67.09848043096542,7.633327690860558,0,26,0,222,1,0,1,1
9.377148618297197,46.79118327488161,14.318366193985575,0,29,1,142,0,1,0,0
17.586572629846863,50.04608963520746,9.090647054902385,0,55,1,344,0,0,0,1
11.979893850919375,56.446121793677925,2.8593461522743127,0,45,0,155,1,1,1,1
19.51500305544694,61.084391224111464,7.0079553155693795,1,66,1,284,0,1,1,1
5.605215464864602,81.63327208142479,14.497180089597265,1,44,1,210,0,1,1,0
6.857765576359079,78.741906071409,2.0458138641188572,0,23,1,25,1,0,0,0
14.984674598274916,87.24012143852208,11.205636488213285,1,47,1,11,0,1,0,0
17.387186835476612,45.66277862412889,2.0012042203284874,1,18,0,301,0,0,1,1
11.24215415862012,50.21145142560338,1.0041004454882259,1,18,0,131,0,0,1,0
11.358045186902562,43.671690054107145,3.201702685331167,0,34,1,96,0,0,0,1
18.49086793584113,77.71997406776343,8.200680471442645,0,59,1,17,1,0,0,0
5.490972271143049,54.66089664701236,4.434886094708274,0,35,1,197,1,1,1,0
13.302006620270411,59.2175822070793,6.935988090059685,1,28,0,46,1,1,1,1
10.673344289136384,41.674481679721055,4.298567263783566,0,45,1,63,0,1,1,1
15.830950595710762,54.10284790137103,8.239551194274455,1,33,0,339,1,0,0,1
12.395914072993907,46.70802162158381,12.11826571208783,0,56,0,205,1,1,1,0
19.36607262017916,32.99375878736234,10.721943076542749,1,66,0,281,1,1,1,1
15.77605865843307,82.92270565705435,4.460388073116984,1,36,1,361,1,0,0,1
15.080968082868493,14.880658240000182,8.57316433128138,1,58,0,132,0,0,0,1
19.136282415331443,48.804841974202624,14.689811992688732,0,30,1,200,0,0,1,0
11.694622127882713,89.3187780044041,1.6307979909306707,0,32,0,121,0,0,1,0
19.695886718605713,70.3245448749074,8.396776099727784,1,57,1,309,0,0,1,1
16.340076346049827,34.75727057428924,13.380986789339111,1,38,1,67,1,0,0,1
6.837118141729807,29.28029053237049,5.943265815462001,1,18,1,200,0,1,0,1
16.156301868031704,32.924687066890144,2.6194088859291815,1,21,1,258,1,1,0,0
19.456908914972125,10.393872384897698,12.18767597428109,0,38,1,152,0,0,0,1
14.330708182753769,10.645216023240584,13.54081605122174,0,49,0,30,1,0,0,0
5.7287172540789495,64.5256775669205,4.456824548615596,1,59,0,177,1,0,0,1
6.441171524480558,25.577207116629797,4.712743456078497,0,47,1,219,0,0,0,0
5.994672520152772,91.43988634565764,10.010986504927134,0,22,0,71,1,0,0,1
12.413633387208506,96.72887962577654,14.334248169010372,0,44,1,92,0,1,1,1
17.541188911293506,31.431894336771173,10.897580579531047,1,62,0,180,0,1,1,1
6.789629734161512,61.47151824950113,8.280807539575594,0,22,1,225,1,0,0,0
7.908575737359314,98.8186367637651,1.044347216150509,0,65,1,27,0,1,0,1
18.35328117546808,10.676807228380422,6.6827974236141285,0,38,0,306,0,0,0,1
12.678985104948957,53.49120793364441,10.514268330026425,0,63,1,276,0,1,0,0
5.513481419311899,92.35433564429233,11.788524469226251,1,59,0,276,1,1,1,0
17.60278007842909,83.72978614420916,14.428454385224281,0,49,1,32,0,1,1,1
8.499788658029765,18.773385180072516,8.340482674773888,0,36,0,194,0,1,1,0
10.515144176544208,48.246551047662855,4.387304782543334,0,46,0,224,1,0,0,0
5.050835856674679,86.18230134962566,14.534037514638277,0,38,1,116,0,0,1,0
10.375526447504141,73.59607851527804,13.801239824950517,1,38,1,332,0,1,1,0
12.543187650629287,25.737601723737075,8.893335223558699,1,52,1,245,1,1,1,0
10.54944916614441,57.5078489065092,9.794488448576129,1,23,1,148,1,1,1,0
7.469834361131383,57.308355185771546,3.2214101507947857,0,57,0,149,0,1,1,1
19.102551349620867,52.60290741284735,4.974402996082089,1,48,0,335,1,0,1,1
19.779860674209267,70.2243847547096,7.050205363618151,1,19,1,20,0,0,0,1
19.977520057784695,94.335541118549,9.134354822853261,0,26,1,318,0,1,0,1
13.63114148652197,10.03519445141391,8.616127232735304,1,50,0,362,0,0,0,0
14.962499617148282,53.55358090803244,3.203995939375389,0,48,1,232,1,1,1,0
7.333892587444852,88.24863502777447,4.6045228054970675,1,61,1,278,1,1,0,0
6.903665022480776,71.62800445194084,6.717986850655886,0,18,1,72,1,0,1,0
16.45485125359347,65.36048470196525,9.481762519275495,1,68,0,348,0,0,1,0
19.376820357852473,79.08751357226447,7.887808341441535,1,54,0,41,1,1,0,0
11.271946217216312,96.03833160119316,8.464255702286986,0,24,0,72,0,0,1,0
15.259685300060857,10.114200695789615,8.487813598931192,0,53,1,25,1,0,1,0
12.30145979333019,87.19311068611691,14.601682984605189,0,48,1,215,1,0,0,0
10.287474710798715,24.878538799253562,4.15614540089512,1,52,0,217,0,0,0,0
12.502695325221268,28.188946628375756,4.637296685431223,0,55,0,113,1,1,0,0
12.259009771273918,13.697204734644147,5.914629185445703,1,31,1,21,1,0,1,1
18.28702666563233,76.27911147221444,8.602647756656339,1,23,0,149,0,0,1,1
7.804740771282265,89.76261153849462,8.330245135575199,1,69,0,0,0,1,1,1
8.63025469776544,80.84829914280279,10.62457134834727,0,60,1,134,0,1,0,1
18.669566161517977,71.45108647200881,6.330112150104382,0,61,0,276,1,1,1,0
16.923923544170208,43.57233392496579,9.617323277360736,1,37,0,234,1,0,1,1
